segment_id,recording_id,speaker_group_id,dataset_split,segmentation_version,start_seconds,end_seconds,duration_seconds,audio_path,review_status,transcription
REC090_SEG0054,REC090,SPK007,validation,vad_v1,524.032,532.84,8.808,data/processed/segments/REC090/REC090_SEG0054.wav,included,
REC090_SEG0055,REC090,SPK007,validation,vad_v1,532.984,543.232,10.248,data/processed/segments/REC090/REC090_SEG0055.wav,included,
REC090_SEG0056,REC090,SPK007,validation,vad_v1,543.232,549.288,6.056,data/processed/segments/REC090/REC090_SEG0056.wav,included,
REC090_SEG0057,REC090,SPK007,validation,vad_v1,549.592,559.52,9.928,data/processed/segments/REC090/REC090_SEG0057.wav,included,
REC090_SEG0058,REC090,SPK007,validation,vad_v1,559.52,566.12,6.6,data/processed/segments/REC090/REC090_SEG0058.wav,included,
REC090_SEG0059,REC090,SPK007,validation,vad_v1,566.648,581.456,14.808,data/processed/segments/REC090/REC090_SEG0059.wav,included,
REC090_SEG0060,REC090,SPK007,validation,vad_v1,581.456,591.112,9.656,data/processed/segments/REC090/REC090_SEG0060.wav,included,
REC090_SEG0061,REC090,SPK007,validation,vad_v1,592.696,597.864,5.168,data/processed/segments/REC090/REC090_SEG0061.wav,included,
REC090_SEG0062,REC090,SPK007,validation,vad_v1,599.064,602.824,3.76,data/processed/segments/REC090/REC090_SEG0062.wav,included,
REC090_SEG0063,REC090,SPK007,validation,vad_v1,602.968,614.248,11.28,data/processed/segments/REC090/REC090_SEG0063.wav,included,
REC090_SEG0064,REC090,SPK007,validation,vad_v1,614.264,621.088,6.824,data/processed/segments/REC090/REC090_SEG0064.wav,included,
REC090_SEG0065,REC090,SPK007,validation,vad_v1,621.088,635.792,14.704,data/processed/segments/REC090/REC090_SEG0065.wav,included,
REC090_SEG0066,REC090,SPK007,validation,vad_v1,635.792,647.944,12.152,data/processed/segments/REC090/REC090_SEG0066.wav,included,
REC090_SEG0067,REC090,SPK007,validation,vad_v1,648.76,656.968,8.208,data/processed/segments/REC090/REC090_SEG0067.wav,included,
REC090_SEG0068,REC090,SPK007,validation,vad_v1,657.816,660.264,2.448,data/processed/segments/REC090/REC090_SEG0068.wav,rejected,
REC090_SEG0069,REC090,SPK007,validation,vad_v1,662.552,667.752,5.2,data/processed/segments/REC090/REC090_SEG0069.wav,rejected,
REC090_SEG0070,REC090,SPK007,validation,vad_v1,668.088,680.744,12.656,data/processed/segments/REC090/REC090_SEG0070.wav,included,
REC090_SEG0071,REC090,SPK007,validation,vad_v1,681.048,683.944,2.896,data/processed/segments/REC090/REC090_SEG0071.wav,included,
REC090_SEG0072,REC090,SPK007,validation,vad_v1,684.472,699.328,14.856,data/processed/segments/REC090/REC090_SEG0072.wav,included,
REC090_SEG0073,REC090,SPK007,validation,vad_v1,699.328,711.848,12.52,data/processed/segments/REC090/REC090_SEG0073.wav,included,
REC090_SEG0074,REC090,SPK007,validation,vad_v1,711.896,718.952,7.056,data/processed/segments/REC090/REC090_SEG0074.wav,included,
REC090_SEG0075,REC090,SPK007,validation,vad_v1,719.544,734.352,14.808,data/processed/segments/REC090/REC090_SEG0075.wav,included,
REC090_SEG0076,REC090,SPK007,validation,vad_v1,734.352,744.808,10.456,data/processed/segments/REC090/REC090_SEG0076.wav,included,
REC090_SEG0077,REC090,SPK007,validation,vad_v1,745.016,757.008,11.992,data/processed/segments/REC090/REC090_SEG0077.wav,included,
REC090_SEG0078,REC090,SPK007,validation,vad_v1,757.008,771.76,14.752,data/processed/segments/REC090/REC090_SEG0078.wav,included,
REC090_SEG0079,REC090,SPK007,validation,vad_v1,771.76,779.528,7.768,data/processed/segments/REC090/REC090_SEG0079.wav,included,
REC090_SEG0080,REC090,SPK007,validation,vad_v1,779.704,788.096,8.392,data/processed/segments/REC090/REC090_SEG0080.wav,included,
REC090_SEG0081,REC090,SPK007,validation,vad_v1,788.096,795.688,7.592,data/processed/segments/REC090/REC090_SEG0081.wav,included,
REC090_SEG0082,REC090,SPK007,validation,vad_v1,796.056,803.4,7.344,data/processed/segments/REC090/REC090_SEG0082.wav,included,
REC090_SEG0083,REC090,SPK007,validation,vad_v1,804.632,813.744,9.112,data/processed/segments/REC090/REC090_SEG0083.wav,rejected,
REC090_SEG0084,REC090,SPK007,validation,vad_v1,813.744,819.688,5.944,data/processed/segments/REC090/REC090_SEG0084.wav,included,
REC090_SEG0085,REC090,SPK007,validation,vad_v1,820.568,822.344,1.776,data/processed/segments/REC090/REC090_SEG0085.wav,rejected,
REC090_SEG0086,REC090,SPK007,validation,vad_v1,822.712,837.52,14.808,data/processed/segments/REC090/REC090_SEG0086.wav,included,
REC090_SEG0087,REC090,SPK007,validation,vad_v1,837.52,840.872,3.352,data/processed/segments/REC090/REC090_SEG0087.wav,included,
REC090_SEG0088,REC090,SPK007,validation,vad_v1,841.08,855.248,14.168,data/processed/segments/REC090/REC090_SEG0088.wav,included,
REC090_SEG0089,REC090,SPK007,validation,vad_v1,855.248,869.16,13.912,data/processed/segments/REC090/REC090_SEG0089.wav,included,
REC090_SEG0090,REC090,SPK007,validation,vad_v1,869.464,873.544,4.08,data/processed/segments/REC090/REC090_SEG0090.wav,included,
REC090_SEG0091,REC090,SPK007,validation,vad_v1,874.072,887.208,13.136,data/processed/segments/REC090/REC090_SEG0091.wav,included,
REC090_SEG0092,REC090,SPK007,validation,vad_v1,887.448,891.24,3.792,data/processed/segments/REC090/REC090_SEG0092.wav,included,
REC090_SEG0093,REC090,SPK007,validation,vad_v1,892.44,903.592,11.152,data/processed/segments/REC090/REC090_SEG0093.wav,included,
REC090_SEG0094,REC090,SPK007,validation,vad_v1,904.44,914.024,9.584,data/processed/segments/REC090/REC090_SEG0094.wav,included,
REC090_SEG0095,REC090,SPK007,validation,vad_v1,915.0,924.648,9.648,data/processed/segments/REC090/REC090_SEG0095.wav,included,
REC090_SEG0096,REC090,SPK007,validation,vad_v1,925.144,937.16,12.016,data/processed/segments/REC090/REC090_SEG0096.wav,included,
REC090_SEG0097,REC090,SPK007,validation,vad_v1,937.208,945.192,7.984,data/processed/segments/REC090/REC090_SEG0097.wav,included,
REC090_SEG0098,REC090,SPK007,validation,vad_v1,945.56,959.888,14.328,data/processed/segments/REC090/REC090_SEG0098.wav,included,
REC090_SEG0099,REC090,SPK007,validation,vad_v1,959.888,972.04,12.152,data/processed/segments/REC090/REC090_SEG0099.wav,included,
REC090_SEG0100,REC090,SPK007,validation,vad_v1,973.784,986.12,12.336,data/processed/segments/REC090/REC090_SEG0100.wav,included,
REC090_SEG0101,REC090,SPK007,validation,vad_v1,987.096,993.48,6.384,data/processed/segments/REC090/REC090_SEG0101.wav,included,
REC090_SEG0102,REC090,SPK007,validation,vad_v1,993.56,1005.352,11.792,data/processed/segments/REC090/REC090_SEG0102.wav,included,
REC090_SEG0103,REC090,SPK007,validation,vad_v1,1005.496,1017.288,11.792,data/processed/segments/REC090/REC090_SEG0103.wav,included,
REC090_SEG0104,REC090,SPK007,validation,vad_v1,1017.496,1030.056,12.56,data/processed/segments/REC090/REC090_SEG0104.wav,included,
REC090_SEG0105,REC090,SPK007,validation,vad_v1,1030.2,1035.432,5.232,data/processed/segments/REC090/REC090_SEG0105.wav,included,
REC090_SEG0106,REC090,SPK007,validation,vad_v1,1035.8,1046.76,10.96,data/processed/segments/REC090/REC090_SEG0106.wav,included,
REC090_SEG0107,REC090,SPK007,validation,vad_v1,1046.936,1052.84,5.904,data/processed/segments/REC090/REC090_SEG0107.wav,included,
REC090_SEG0108,REC090,SPK007,validation,vad_v1,1053.112,1062.256,9.144,data/processed/segments/REC090/REC090_SEG0108.wav,included,
REC090_SEG0109,REC090,SPK007,validation,vad_v1,1062.256,1074.536,12.28,data/processed/segments/REC090/REC090_SEG0109.wav,included,
REC090_SEG0110,REC090,SPK007,validation,vad_v1,1075.192,1083.048,7.856,data/processed/segments/REC090/REC090_SEG0110.wav,included,
REC090_SEG0111,REC090,SPK007,validation,vad_v1,1084.44,1093.16,8.72,data/processed/segments/REC090/REC090_SEG0111.wav,included,
REC090_SEG0112,REC090,SPK007,validation,vad_v1,1093.336,1101.224,7.888,data/processed/segments/REC090/REC090_SEG0112.wav,included,
REC090_SEG0113,REC090,SPK007,validation,vad_v1,1101.56,1115.496,13.936,data/processed/segments/REC090/REC090_SEG0113.wav,included,
REC090_SEG0114,REC090,SPK007,validation,vad_v1,1116.376,1118.056,1.68,data/processed/segments/REC090/REC090_SEG0114.wav,included,
REC090_SEG0115,REC090,SPK007,validation,vad_v1,1118.744,1120.232,1.488,data/processed/segments/REC090/REC090_SEG0115.wav,included,
REC090_SEG0116,REC090,SPK007,validation,vad_v1,1120.984,1132.104,11.12,data/processed/segments/REC090/REC090_SEG0116.wav,included,
REC090_SEG0117,REC090,SPK007,validation,vad_v1,1132.28,1142.248,9.968,data/processed/segments/REC090/REC090_SEG0117.wav,included,
REC090_SEG0118,REC090,SPK007,validation,vad_v1,1143.256,1156.36,13.104,data/processed/segments/REC090/REC090_SEG0118.wav,included,
REC090_SEG0119,REC090,SPK007,validation,vad_v1,1157.624,1168.36,10.736,data/processed/segments/REC090/REC090_SEG0119.wav,included,
REC090_SEG0120,REC090,SPK007,validation,vad_v1,1169.208,1177.448,8.24,data/processed/segments/REC090/REC090_SEG0120.wav,included,
REC090_SEG0121,REC090,SPK007,validation,vad_v1,1178.232,1179.872,1.64,data/processed/segments/REC090/REC090_SEG0121.wav,included,
REC090_SEG0122,REC090,SPK007,validation,vad_v1,1179.872,1193.968,14.096,data/processed/segments/REC090/REC090_SEG0122.wav,included,
REC090_SEG0123,REC090,SPK007,validation,vad_v1,1193.968,1203.048,9.08,data/processed/segments/REC090/REC090_SEG0123.wav,included,
REC090_SEG0124,REC090,SPK007,validation,vad_v1,1203.672,1209.712,6.04,data/processed/segments/REC090/REC090_SEG0124.wav,included,
REC090_SEG0125,REC090,SPK007,validation,vad_v1,1209.712,1224.4,14.688,data/processed/segments/REC090/REC090_SEG0125.wav,included,
REC090_SEG0126,REC090,SPK007,validation,vad_v1,1224.4,1232.096,7.696,data/processed/segments/REC090/REC090_SEG0126.wav,included,
REC090_SEG0127,REC090,SPK007,validation,vad_v1,1232.096,1243.072,10.976,data/processed/segments/REC090/REC090_SEG0127.wav,included,
REC090_SEG0128,REC090,SPK007,validation,vad_v1,1243.072,1253.344,10.272,data/processed/segments/REC090/REC090_SEG0128.wav,included,
REC090_SEG0129,REC090,SPK007,validation,vad_v1,1253.344,1259.848,6.504,data/processed/segments/REC090/REC090_SEG0129.wav,included,
REC090_SEG0130,REC090,SPK007,validation,vad_v1,1259.992,1273.904,13.912,data/processed/segments/REC090/REC090_SEG0130.wav,included,
REC090_SEG0131,REC090,SPK007,validation,vad_v1,1273.904,1283.624,9.72,data/processed/segments/REC090/REC090_SEG0131.wav,included,
REC090_SEG0132,REC090,SPK007,validation,vad_v1,1283.832,1296.2,12.368,data/processed/segments/REC090/REC090_SEG0132.wav,included,
REC090_SEG0133,REC090,SPK007,validation,vad_v1,1296.376,1308.136,11.76,data/processed/segments/REC090/REC090_SEG0133.wav,included,
REC090_SEG0134,REC090,SPK007,validation,vad_v1,1308.152,1316.88,8.728,data/processed/segments/REC090/REC090_SEG0134.wav,included,
REC090_SEG0135,REC090,SPK007,validation,vad_v1,1316.88,1330.472,13.592,data/processed/segments/REC090/REC090_SEG0135.wav,included,
REC090_SEG0136,REC090,SPK007,validation,vad_v1,1331.032,1332.904,1.872,data/processed/segments/REC090/REC090_SEG0136.wav,included,
REC090_SEG0137,REC090,SPK007,validation,vad_v1,1333.272,1347.016,13.744,data/processed/segments/REC090/REC090_SEG0137.wav,included,
REC090_SEG0138,REC090,SPK007,validation,vad_v1,1347.224,1358.888,11.664,data/processed/segments/REC090/REC090_SEG0138.wav,included,
REC090_SEG0139,REC090,SPK007,validation,vad_v1,1359.736,1364.392,4.656,data/processed/segments/REC090/REC090_SEG0139.wav,included,
REC090_SEG0140,REC090,SPK007,validation,vad_v1,1364.536,1377.808,13.272,data/processed/segments/REC090/REC090_SEG0140.wav,included,
REC090_SEG0141,REC090,SPK007,validation,vad_v1,1377.808,1380.072,2.264,data/processed/segments/REC090/REC090_SEG0141.wav,included,
REC090_SEG0142,REC090,SPK007,validation,vad_v1,1380.152,1394.96,14.808,data/processed/segments/REC090/REC090_SEG0142.wav,included,
REC090_SEG0143,REC090,SPK007,validation,vad_v1,1394.96,1402.76,7.8,data/processed/segments/REC090/REC090_SEG0143.wav,included,
REC090_SEG0144,REC090,SPK007,validation,vad_v1,1402.968,1411.88,8.912,data/processed/segments/REC090/REC090_SEG0144.wav,included,
REC090_SEG0145,REC090,SPK007,validation,vad_v1,1412.216,1420.0,7.784,data/processed/segments/REC090/REC090_SEG0145.wav,included,
REC090_SEG0146,REC090,SPK007,validation,vad_v1,1420.0,1433.8,13.8,data/processed/segments/REC090/REC090_SEG0146.wav,included,
REC090_SEG0147,REC090,SPK007,validation,vad_v1,1433.816,1444.968,11.152,data/processed/segments/REC090/REC090_SEG0147.wav,included,
REC090_SEG0148,REC090,SPK007,validation,vad_v1,1445.24,1457.864,12.624,data/processed/segments/REC090/REC090_SEG0148.wav,included,
REC090_SEG0149,REC090,SPK007,validation,vad_v1,1458.072,1469.824,11.752,data/processed/segments/REC090/REC090_SEG0149.wav,included,
REC090_SEG0150,REC090,SPK007,validation,vad_v1,1469.824,1479.016,9.192,data/processed/segments/REC090/REC090_SEG0150.wav,included,
REC090_SEG0151,REC090,SPK007,validation,vad_v1,1479.896,1483.848,3.952,data/processed/segments/REC090/REC090_SEG0151.wav,included,
REC090_SEG0152,REC090,SPK007,validation,vad_v1,1484.312,1499.12,14.808,data/processed/segments/REC090/REC090_SEG0152.wav,included,
REC090_SEG0153,REC090,SPK007,validation,vad_v1,1499.12,1508.52,9.4,data/processed/segments/REC090/REC090_SEG0153.wav,included,
REC090_SEG0154,REC090,SPK007,validation,vad_v1,1508.856,1515.464,6.608,data/processed/segments/REC090/REC090_SEG0154.wav,included,
REC090_SEG0155,REC090,SPK007,validation,vad_v1,1515.832,1526.76,10.928,data/processed/segments/REC090/REC090_SEG0155.wav,included,
REC090_SEG0156,REC090,SPK007,validation,vad_v1,1526.968,1532.32,5.352,data/processed/segments/REC090/REC090_SEG0156.wav,included,
REC090_SEG0157,REC090,SPK007,validation,vad_v1,1532.32,1545.832,13.512,data/processed/segments/REC090/REC090_SEG0157.wav,included,
REC090_SEG0158,REC090,SPK007,validation,vad_v1,1546.232,1555.776,9.544,data/processed/segments/REC090/REC090_SEG0158.wav,included,
REC090_SEG0159,REC090,SPK007,validation,vad_v1,1555.776,1570.576,14.8,data/processed/segments/REC090/REC090_SEG0159.wav,included,
REC090_SEG0160,REC090,SPK007,validation,vad_v1,1570.576,1578.032,7.456,data/processed/segments/REC090/REC090_SEG0160.wav,included,
REC090_SEG0161,REC090,SPK007,validation,vad_v1,1578.032,1588.712,10.68,data/processed/segments/REC090/REC090_SEG0161.wav,included,
REC090_SEG0162,REC090,SPK007,validation,vad_v1,1589.144,1595.848,6.704,data/processed/segments/REC090/REC090_SEG0162.wav,included,
REC090_SEG0163,REC090,SPK007,validation,vad_v1,1596.6,1598.344,1.744,data/processed/segments/REC090/REC090_SEG0163.wav,rejected,
REC090_SEG0164,REC090,SPK007,validation,vad_v1,1599.544,1607.976,8.432,data/processed/segments/REC090/REC090_SEG0164.wav,included,
REC090_SEG0165,REC090,SPK007,validation,vad_v1,1609.56,1619.88,10.32,data/processed/segments/REC090/REC090_SEG0165.wav,included,
REC090_SEG0166,REC090,SPK007,validation,vad_v1,1620.056,1626.4,6.344,data/processed/segments/REC090/REC090_SEG0166.wav,included,
REC090_SEG0167,REC090,SPK007,validation,vad_v1,1626.4,1636.136,9.736,data/processed/segments/REC090/REC090_SEG0167.wav,included,
REC090_SEG0168,REC090,SPK007,validation,vad_v1,1636.408,1643.912,7.504,data/processed/segments/REC090/REC090_SEG0168.wav,included,
REC090_SEG0169,REC090,SPK007,validation,vad_v1,1644.024,1658.128,14.104,data/processed/segments/REC090/REC090_SEG0169.wav,included,
REC090_SEG0170,REC090,SPK007,validation,vad_v1,1658.128,1662.184,4.056,data/processed/segments/REC090/REC090_SEG0170.wav,included,
REC090_SEG0171,REC090,SPK007,validation,vad_v1,1662.552,1674.016,11.464,data/processed/segments/REC090/REC090_SEG0171.wav,included,
REC090_SEG0172,REC090,SPK007,validation,vad_v1,1674.016,1681.544,7.528,data/processed/segments/REC090/REC090_SEG0172.wav,included,
REC090_SEG0173,REC090,SPK007,validation,vad_v1,1681.592,1692.52,10.928,data/processed/segments/REC090/REC090_SEG0173.wav,included,
REC090_SEG0174,REC090,SPK007,validation,vad_v1,1692.568,1698.568,6.0,data/processed/segments/REC090/REC090_SEG0174.wav,included,
REC090_SEG0175,REC090,SPK007,validation,vad_v1,1699.032,1710.568,11.536,data/processed/segments/REC090/REC090_SEG0175.wav,included,
REC090_SEG0176,REC090,SPK007,validation,vad_v1,1712.216,1720.136,7.92,data/processed/segments/REC090/REC090_SEG0176.wav,included,
REC090_SEG0177,REC090,SPK007,validation,vad_v1,1720.888,1722.472,1.584,data/processed/segments/REC090/REC090_SEG0177.wav,included,
REC090_SEG0178,REC090,SPK007,validation,vad_v1,1723.0,1737.808,14.808,data/processed/segments/REC090/REC090_SEG0178.wav,included,
REC090_SEG0179,REC090,SPK007,validation,vad_v1,1737.808,1742.024,4.216,data/processed/segments/REC090/REC090_SEG0179.wav,included,
REC090_SEG0180,REC090,SPK007,validation,vad_v1,1742.2,1754.216,12.016,data/processed/segments/REC090/REC090_SEG0180.wav,included,
REC090_SEG0181,REC090,SPK007,validation,vad_v1,1759.128,1771.312,12.184,data/processed/segments/REC090/REC090_SEG0181.wav,included,
REC090_SEG0182,REC090,SPK007,validation,vad_v1,1771.312,1784.52,13.208,data/processed/segments/REC090/REC090_SEG0182.wav,included,
REC090_SEG0183,REC090,SPK007,validation,vad_v1,1784.952,1791.784,6.832,data/processed/segments/REC090/REC090_SEG0183.wav,included,
REC090_SEG0184,REC090,SPK007,validation,vad_v1,1792.12,1806.928,14.808,data/processed/segments/REC090/REC090_SEG0184.wav,included,
REC090_SEG0185,REC090,SPK007,validation,vad_v1,1806.928,1818.088,11.16,data/processed/segments/REC090/REC090_SEG0185.wav,included,
REC090_SEG0186,REC090,SPK007,validation,vad_v1,1819.224,1829.728,10.504,data/processed/segments/REC090/REC090_SEG0186.wav,included,
REC090_SEG0187,REC090,SPK007,validation,vad_v1,1829.728,1838.184,8.456,data/processed/segments/REC090/REC090_SEG0187.wav,included,
REC090_SEG0188,REC090,SPK007,validation,vad_v1,1838.552,1852.008,13.456,data/processed/segments/REC090/REC090_SEG0188.wav,included,
REC090_SEG0189,REC090,SPK007,validation,vad_v1,1852.408,1858.504,6.096,data/processed/segments/REC090/REC090_SEG0189.wav,included,
REC090_SEG0190,REC090,SPK007,validation,vad_v1,1861.176,1866.696,5.52,data/processed/segments/REC090/REC090_SEG0190.wav,included,
REC090_SEG0191,REC090,SPK007,validation,vad_v1,1867.128,1880.168,13.04,data/processed/segments/REC090/REC090_SEG0191.wav,included,
REC090_SEG0192,REC090,SPK007,validation,vad_v1,1880.792,1893.384,12.592,data/processed/segments/REC090/REC090_SEG0192.wav,included,
REC090_SEG0193,REC090,SPK007,validation,vad_v1,1895.48,1901.736,6.256,data/processed/segments/REC090/REC090_SEG0193.wav,rejected,
REC090_SEG0194,REC090,SPK007,validation,vad_v1,1902.264,1914.728,12.464,data/processed/segments/REC090/REC090_SEG0194.wav,included,
REC090_SEG0195,REC090,SPK007,validation,vad_v1,1916.76,1921.792,5.032,data/processed/segments/REC090/REC090_SEG0195.wav,included,
REC090_SEG0196,REC090,SPK007,validation,vad_v1,1921.792,1934.816,13.024,data/processed/segments/REC090/REC090_SEG0196.wav,included,
REC090_SEG0197,REC090,SPK007,validation,vad_v1,1934.816,1942.408,7.592,data/processed/segments/REC090/REC090_SEG0197.wav,included,
REC090_SEG0198,REC090,SPK007,validation,vad_v1,1943.096,1951.464,8.368,data/processed/segments/REC090/REC090_SEG0198.wav,included,
REC090_SEG0199,REC090,SPK007,validation,vad_v1,1951.8,1960.776,8.976,data/processed/segments/REC090/REC090_SEG0199.wav,included,
REC090_SEG0200,REC090,SPK007,validation,vad_v1,1961.88,1972.552,10.672,data/processed/segments/REC090/REC090_SEG0200.wav,included,
REC090_SEG0201,REC090,SPK007,validation,vad_v1,1973.08,1980.328,7.248,data/processed/segments/REC090/REC090_SEG0201.wav,included,
REC090_SEG0202,REC090,SPK007,validation,vad_v1,1980.728,1994.152,13.424,data/processed/segments/REC090/REC090_SEG0202.wav,included,
REC090_SEG0203,REC090,SPK007,validation,vad_v1,1994.584,2005.032,10.448,data/processed/segments/REC090/REC090_SEG0203.wav,included,
