segment_id,recording_id,speaker_group_id,dataset_split,segmentation_version,start_seconds,end_seconds,duration_seconds,audio_path,review_status,transcription
REC034_SEG0018,REC034,SPK002,train,vad_v1,169.176,181.8,12.624,data/processed/segments/REC034/REC034_SEG0018.wav,included,
REC034_SEG0019,REC034,SPK002,train,vad_v1,182.04,185.832,3.792,data/processed/segments/REC034/REC034_SEG0019.wav,included,
REC034_SEG0020,REC034,SPK002,train,vad_v1,186.104,199.872,13.768,data/processed/segments/REC034/REC034_SEG0020.wav,included,
REC034_SEG0021,REC034,SPK002,train,vad_v1,199.872,202.568,2.696,data/processed/segments/REC034/REC034_SEG0021.wav,included,
REC034_SEG0022,REC034,SPK002,train,vad_v1,203.064,215.464,12.4,data/processed/segments/REC034/REC034_SEG0022.wav,included,
REC034_SEG0023,REC034,SPK002,train,vad_v1,215.736,219.24,3.504,data/processed/segments/REC034/REC034_SEG0023.wav,included,
REC034_SEG0024,REC034,SPK002,train,vad_v1,219.384,230.984,11.6,data/processed/segments/REC034/REC034_SEG0024.wav,included,
REC034_SEG0025,REC034,SPK002,train,vad_v1,231.224,243.016,11.792,data/processed/segments/REC034/REC034_SEG0025.wav,included,
REC034_SEG0026,REC034,SPK002,train,vad_v1,243.224,251.24,8.016,data/processed/segments/REC034/REC034_SEG0026.wav,included,
REC034_SEG0027,REC034,SPK002,train,vad_v1,251.448,261.096,9.648,data/processed/segments/REC034/REC034_SEG0027.wav,included,
REC034_SEG0028,REC034,SPK002,train,vad_v1,261.144,271.976,10.832,data/processed/segments/REC034/REC034_SEG0028.wav,included,
REC034_SEG0029,REC034,SPK002,train,vad_v1,272.056,285.352,13.296,data/processed/segments/REC034/REC034_SEG0029.wav,included,
REC034_SEG0030,REC034,SPK002,train,vad_v1,285.4,293.736,8.336,data/processed/segments/REC034/REC034_SEG0030.wav,included,
REC034_SEG0031,REC034,SPK002,train,vad_v1,293.848,307.976,14.128,data/processed/segments/REC034/REC034_SEG0031.wav,included,
REC034_SEG0032,REC034,SPK002,train,vad_v1,308.056,320.104,12.048,data/processed/segments/REC034/REC034_SEG0032.wav,included,
REC034_SEG0033,REC034,SPK002,train,vad_v1,320.6,332.552,11.952,data/processed/segments/REC034/REC034_SEG0033.wav,included,
REC034_SEG0034,REC034,SPK002,train,vad_v1,332.728,345.04,12.312,data/processed/segments/REC034/REC034_SEG0034.wav,included,
REC034_SEG0035,REC034,SPK002,train,vad_v1,345.04,350.632,5.592,data/processed/segments/REC034/REC034_SEG0035.wav,included,
REC034_SEG0036,REC034,SPK002,train,vad_v1,350.936,361.216,10.28,data/processed/segments/REC034/REC034_SEG0036.wav,included,
REC034_SEG0037,REC034,SPK002,train,vad_v1,361.216,369.704,8.488,data/processed/segments/REC034/REC034_SEG0037.wav,included,
REC034_SEG0038,REC034,SPK002,train,vad_v1,369.88,376.2,6.32,data/processed/segments/REC034/REC034_SEG0038.wav,included,
REC034_SEG0039,REC034,SPK002,train,vad_v1,376.344,388.768,12.424,data/processed/segments/REC034/REC034_SEG0039.wav,included,
REC034_SEG0040,REC034,SPK002,train,vad_v1,388.768,402.216,13.448,data/processed/segments/REC034/REC034_SEG0040.wav,included,
REC034_SEG0041,REC034,SPK002,train,vad_v1,402.424,414.056,11.632,data/processed/segments/REC034/REC034_SEG0041.wav,included,
REC034_SEG0042,REC034,SPK002,train,vad_v1,414.168,425.832,11.664,data/processed/segments/REC034/REC034_SEG0042.wav,included,
REC034_SEG0043,REC034,SPK002,train,vad_v1,425.944,432.456,6.512,data/processed/segments/REC034/REC034_SEG0043.wav,included,
REC034_SEG0044,REC034,SPK002,train,vad_v1,432.536,441.864,9.328,data/processed/segments/REC034/REC034_SEG0044.wav,included,
REC034_SEG0045,REC034,SPK002,train,vad_v1,441.944,450.728,8.784,data/processed/segments/REC034/REC034_SEG0045.wav,included,
REC034_SEG0046,REC034,SPK002,train,vad_v1,450.808,460.2,9.392,data/processed/segments/REC034/REC034_SEG0046.wav,included,
REC034_SEG0047,REC034,SPK002,train,vad_v1,460.376,471.048,10.672,data/processed/segments/REC034/REC034_SEG0047.wav,included,
REC034_SEG0048,REC034,SPK002,train,vad_v1,471.16,475.368,4.208,data/processed/segments/REC034/REC034_SEG0048.wav,included,
REC034_SEG0049,REC034,SPK002,train,vad_v1,475.416,489.576,14.16,data/processed/segments/REC034/REC034_SEG0049.wav,included,
REC034_SEG0050,REC034,SPK002,train,vad_v1,489.656,498.568,8.912,data/processed/segments/REC034/REC034_SEG0050.wav,included,
REC034_SEG0051,REC034,SPK002,train,vad_v1,498.744,507.688,8.944,data/processed/segments/REC034/REC034_SEG0051.wav,included,
REC034_SEG0052,REC034,SPK002,train,vad_v1,507.704,517.416,9.712,data/processed/segments/REC034/REC034_SEG0052.wav,included,
REC034_SEG0053,REC034,SPK002,train,vad_v1,517.624,529.256,11.632,data/processed/segments/REC034/REC034_SEG0053.wav,included,
REC034_SEG0054,REC034,SPK002,train,vad_v1,529.336,533.96,4.624,data/processed/segments/REC034/REC034_SEG0054.wav,included,
REC034_SEG0055,REC034,SPK002,train,vad_v1,533.976,545.776,11.8,data/processed/segments/REC034/REC034_SEG0055.wav,included,
REC034_SEG0056,REC034,SPK002,train,vad_v1,545.776,559.464,13.688,data/processed/segments/REC034/REC034_SEG0056.wav,included,
REC034_SEG0057,REC034,SPK002,train,vad_v1,559.672,567.24,7.568,data/processed/segments/REC034/REC034_SEG0057.wav,included,
REC034_SEG0058,REC034,SPK002,train,vad_v1,567.704,577.472,9.768,data/processed/segments/REC034/REC034_SEG0058.wav,included,
REC034_SEG0059,REC034,SPK002,train,vad_v1,577.472,588.424,10.952,data/processed/segments/REC034/REC034_SEG0059.wav,included,
REC034_SEG0060,REC034,SPK002,train,vad_v1,588.504,594.728,6.224,data/processed/segments/REC034/REC034_SEG0060.wav,included,
REC034_SEG0061,REC034,SPK002,train,vad_v1,595.16,608.2,13.04,data/processed/segments/REC034/REC034_SEG0061.wav,included,
REC034_SEG0062,REC034,SPK002,train,vad_v1,608.504,610.216,1.712,data/processed/segments/REC034/REC034_SEG0062.wav,included,
REC034_SEG0063,REC034,SPK002,train,vad_v1,610.36,623.936,13.576,data/processed/segments/REC034/REC034_SEG0063.wav,included,
REC034_SEG0064,REC034,SPK002,train,vad_v1,623.936,635.912,11.976,data/processed/segments/REC034/REC034_SEG0064.wav,included,
REC034_SEG0065,REC034,SPK002,train,vad_v1,636.024,640.456,4.432,data/processed/segments/REC034/REC034_SEG0065.wav,included,
REC034_SEG0066,REC034,SPK002,train,vad_v1,640.472,653.992,13.52,data/processed/segments/REC034/REC034_SEG0066.wav,included,
REC034_SEG0067,REC034,SPK002,train,vad_v1,654.008,664.872,10.864,data/processed/segments/REC034/REC034_SEG0067.wav,included,
REC034_SEG0068,REC034,SPK002,train,vad_v1,664.888,669.024,4.136,data/processed/segments/REC034/REC034_SEG0068.wav,included,
REC034_SEG0069,REC034,SPK002,train,vad_v1,669.024,683.824,14.8,data/processed/segments/REC034/REC034_SEG0069.wav,included,
REC034_SEG0070,REC034,SPK002,train,vad_v1,683.824,685.192,1.368,data/processed/segments/REC034/REC034_SEG0070.wav,included,
REC034_SEG0071,REC034,SPK002,train,vad_v1,685.592,698.608,13.016,data/processed/segments/REC034/REC034_SEG0071.wav,included,
REC034_SEG0072,REC034,SPK002,train,vad_v1,698.608,703.904,5.296,data/processed/segments/REC034/REC034_SEG0072.wav,included,
REC034_SEG0073,REC034,SPK002,train,vad_v1,703.904,714.72,10.816,data/processed/segments/REC034/REC034_SEG0073.wav,included,
REC034_SEG0074,REC034,SPK002,train,vad_v1,714.72,726.984,12.264,data/processed/segments/REC034/REC034_SEG0074.wav,included,
REC034_SEG0075,REC034,SPK002,train,vad_v1,727.192,739.648,12.456,data/processed/segments/REC034/REC034_SEG0075.wav,included,
REC034_SEG0076,REC034,SPK002,train,vad_v1,739.648,750.28,10.632,data/processed/segments/REC034/REC034_SEG0076.wav,included,
REC034_SEG0077,REC034,SPK002,train,vad_v1,750.488,754.952,4.464,data/processed/segments/REC034/REC034_SEG0077.wav,included,
REC034_SEG0078,REC034,SPK002,train,vad_v1,755.256,767.208,11.952,data/processed/segments/REC034/REC034_SEG0078.wav,included,
REC034_SEG0079,REC034,SPK002,train,vad_v1,767.256,776.488,9.232,data/processed/segments/REC034/REC034_SEG0079.wav,included,
REC034_SEG0080,REC034,SPK002,train,vad_v1,777.304,790.632,13.328,data/processed/segments/REC034/REC034_SEG0080.wav,included,
REC034_SEG0081,REC034,SPK002,train,vad_v1,790.648,803.504,12.856,data/processed/segments/REC034/REC034_SEG0081.wav,included,
REC034_SEG0082,REC034,SPK002,train,vad_v1,803.504,816.296,12.792,data/processed/segments/REC034/REC034_SEG0082.wav,included,
REC034_SEG0083,REC034,SPK002,train,vad_v1,816.344,828.456,12.112,data/processed/segments/REC034/REC034_SEG0083.wav,included,
REC034_SEG0084,REC034,SPK002,train,vad_v1,828.568,837.864,9.296,data/processed/segments/REC034/REC034_SEG0084.wav,included,
REC034_SEG0085,REC034,SPK002,train,vad_v1,837.944,847.504,9.56,data/processed/segments/REC034/REC034_SEG0085.wav,included,
REC034_SEG0086,REC034,SPK002,train,vad_v1,847.504,856.744,9.24,data/processed/segments/REC034/REC034_SEG0086.wav,included,
REC034_SEG0087,REC034,SPK002,train,vad_v1,856.952,862.92,5.968,data/processed/segments/REC034/REC034_SEG0087.wav,included,
REC034_SEG0088,REC034,SPK002,train,vad_v1,862.936,874.864,11.928,data/processed/segments/REC034/REC034_SEG0088.wav,included,
REC034_SEG0089,REC034,SPK002,train,vad_v1,874.864,881.224,6.36,data/processed/segments/REC034/REC034_SEG0089.wav,included,
REC034_SEG0090,REC034,SPK002,train,vad_v1,881.496,894.952,13.456,data/processed/segments/REC034/REC034_SEG0090.wav,included,
REC034_SEG0091,REC034,SPK002,train,vad_v1,895.032,904.944,9.912,data/processed/segments/REC034/REC034_SEG0091.wav,included,
REC034_SEG0092,REC034,SPK002,train,vad_v1,904.944,915.976,11.032,data/processed/segments/REC034/REC034_SEG0092.wav,included,
REC034_SEG0093,REC034,SPK002,train,vad_v1,916.056,925.992,9.936,data/processed/segments/REC034/REC034_SEG0093.wav,included,
REC034_SEG0094,REC034,SPK002,train,vad_v1,926.264,933.32,7.056,data/processed/segments/REC034/REC034_SEG0094.wav,included,
REC035_SEG0001,REC035,SPK002,train,vad_v1,0.664,8.04,7.376,data/processed/segments/REC035/REC035_SEG0001.wav,included,
REC035_SEG0002,REC035,SPK002,train,vad_v1,9.208,17.32,8.112,data/processed/segments/REC035/REC035_SEG0002.wav,included,
REC035_SEG0003,REC035,SPK002,train,vad_v1,18.584,28.776,10.192,data/processed/segments/REC035/REC035_SEG0003.wav,included,
REC035_SEG0004,REC035,SPK002,train,vad_v1,30.712,39.176,8.464,data/processed/segments/REC035/REC035_SEG0004.wav,included,
REC035_SEG0005,REC035,SPK002,train,vad_v1,40.12,41.64,1.52,data/processed/segments/REC035/REC035_SEG0005.wav,included,
REC035_SEG0006,REC035,SPK002,train,vad_v1,41.976,55.112,13.136,data/processed/segments/REC035/REC035_SEG0006.wav,included,
REC035_SEG0007,REC035,SPK002,train,vad_v1,55.608,62.984,7.376,data/processed/segments/REC035/REC035_SEG0007.wav,included,
REC035_SEG0008,REC035,SPK002,train,vad_v1,65.272,72.936,7.664,data/processed/segments/REC035/REC035_SEG0008.wav,included,
REC035_SEG0009,REC035,SPK002,train,vad_v1,73.432,82.536,9.104,data/processed/segments/REC035/REC035_SEG0009.wav,included,
REC035_SEG0010,REC035,SPK002,train,vad_v1,82.68,93.224,10.544,data/processed/segments/REC035/REC035_SEG0010.wav,included,
REC035_SEG0011,REC035,SPK002,train,vad_v1,94.84,98.6,3.76,data/processed/segments/REC035/REC035_SEG0011.wav,included,
REC035_SEG0012,REC035,SPK002,train,vad_v1,99.928,108.712,8.784,data/processed/segments/REC035/REC035_SEG0012.wav,included,
REC035_SEG0013,REC035,SPK002,train,vad_v1,109.784,112.488,2.704,data/processed/segments/REC035/REC035_SEG0013.wav,included,
REC035_SEG0014,REC035,SPK002,train,vad_v1,112.792,125.064,12.272,data/processed/segments/REC035/REC035_SEG0014.wav,included,
REC035_SEG0015,REC035,SPK002,train,vad_v1,125.56,137.96,12.4,data/processed/segments/REC035/REC035_SEG0015.wav,included,
REC035_SEG0016,REC035,SPK002,train,vad_v1,138.232,145.928,7.696,data/processed/segments/REC035/REC035_SEG0016.wav,included,
REC035_SEG0017,REC035,SPK002,train,vad_v1,146.52,160.104,13.584,data/processed/segments/REC035/REC035_SEG0017.wav,included,
REC035_SEG0018,REC035,SPK002,train,vad_v1,161.304,172.584,11.28,data/processed/segments/REC035/REC035_SEG0018.wav,included,
REC035_SEG0019,REC035,SPK002,train,vad_v1,173.912,176.168,2.256,data/processed/segments/REC035/REC035_SEG0019.wav,rejected,
REC035_SEG0020,REC035,SPK002,train,vad_v1,177.304,183.176,5.872,data/processed/segments/REC035/REC035_SEG0020.wav,included,
REC035_SEG0021,REC035,SPK002,train,vad_v1,183.736,192.296,8.56,data/processed/segments/REC035/REC035_SEG0021.wav,included,
REC035_SEG0022,REC035,SPK002,train,vad_v1,192.664,204.488,11.824,data/processed/segments/REC035/REC035_SEG0022.wav,included,
REC035_SEG0023,REC035,SPK002,train,vad_v1,205.56,213.288,7.728,data/processed/segments/REC035/REC035_SEG0023.wav,included,
REC035_SEG0024,REC035,SPK002,train,vad_v1,214.36,216.488,2.128,data/processed/segments/REC035/REC035_SEG0024.wav,included,
REC035_SEG0025,REC035,SPK002,train,vad_v1,217.432,229.32,11.888,data/processed/segments/REC035/REC035_SEG0025.wav,included,
REC035_SEG0026,REC035,SPK002,train,vad_v1,229.592,238.728,9.136,data/processed/segments/REC035/REC035_SEG0026.wav,included,
REC035_SEG0027,REC035,SPK002,train,vad_v1,239.416,253.32,13.904,data/processed/segments/REC035/REC035_SEG0027.wav,included,
REC035_SEG0028,REC035,SPK002,train,vad_v1,253.592,260.488,6.896,data/processed/segments/REC035/REC035_SEG0028.wav,included,
REC035_SEG0029,REC035,SPK002,train,vad_v1,261.368,265.416,4.048,data/processed/segments/REC035/REC035_SEG0029.wav,included,
REC035_SEG0030,REC035,SPK002,train,vad_v1,265.88,278.984,13.104,data/processed/segments/REC035/REC035_SEG0030.wav,included,
REC035_SEG0031,REC035,SPK002,train,vad_v1,279.512,283.368,3.856,data/processed/segments/REC035/REC035_SEG0031.wav,included,
REC035_SEG0032,REC035,SPK002,train,vad_v1,284.184,295.624,11.44,data/processed/segments/REC035/REC035_SEG0032.wav,included,
REC035_SEG0033,REC035,SPK002,train,vad_v1,296.504,299.816,3.312,data/processed/segments/REC035/REC035_SEG0033.wav,included,
REC035_SEG0034,REC035,SPK002,train,vad_v1,300.568,302.248,1.68,data/processed/segments/REC035/REC035_SEG0034.wav,included,
REC035_SEG0035,REC035,SPK002,train,vad_v1,303.64,308.2,4.56,data/processed/segments/REC035/REC035_SEG0035.wav,included,
REC035_SEG0036,REC035,SPK002,train,vad_v1,309.144,313.8,4.656,data/processed/segments/REC035/REC035_SEG0036.wav,included,
REC035_SEG0037,REC035,SPK002,train,vad_v1,314.392,324.136,9.744,data/processed/segments/REC035/REC035_SEG0037.wav,included,
REC035_SEG0038,REC035,SPK002,train,vad_v1,325.144,327.784,2.64,data/processed/segments/REC035/REC035_SEG0038.wav,included,
REC035_SEG0039,REC035,SPK002,train,vad_v1,328.632,338.632,10.0,data/processed/segments/REC035/REC035_SEG0039.wav,included,
REC035_SEG0040,REC035,SPK002,train,vad_v1,339.384,345.832,6.448,data/processed/segments/REC035/REC035_SEG0040.wav,included,
REC035_SEG0041,REC035,SPK002,train,vad_v1,346.776,354.856,8.08,data/processed/segments/REC035/REC035_SEG0041.wav,included,
REC035_SEG0042,REC035,SPK002,train,vad_v1,355.448,367.56,12.112,data/processed/segments/REC035/REC035_SEG0042.wav,included,
REC035_SEG0043,REC035,SPK002,train,vad_v1,367.992,372.68,4.688,data/processed/segments/REC035/REC035_SEG0043.wav,included,
REC035_SEG0044,REC035,SPK002,train,vad_v1,374.52,375.592,1.072,data/processed/segments/REC035/REC035_SEG0044.wav,included,
REC035_SEG0045,REC035,SPK002,train,vad_v1,376.344,377.608,1.264,data/processed/segments/REC035/REC035_SEG0045.wav,included,
REC035_SEG0046,REC035,SPK002,train,vad_v1,379.608,385.672,6.064,data/processed/segments/REC035/REC035_SEG0046.wav,included,
REC035_SEG0047,REC035,SPK002,train,vad_v1,386.84,388.424,1.584,data/processed/segments/REC035/REC035_SEG0047.wav,included,
REC035_SEG0048,REC035,SPK002,train,vad_v1,389.24,390.504,1.264,data/processed/segments/REC035/REC035_SEG0048.wav,included,
REC035_SEG0049,REC035,SPK002,train,vad_v1,391.192,394.44,3.248,data/processed/segments/REC035/REC035_SEG0049.wav,included,
REC035_SEG0050,REC035,SPK002,train,vad_v1,395.8,399.24,3.44,data/processed/segments/REC035/REC035_SEG0050.wav,included,
REC035_SEG0051,REC035,SPK002,train,vad_v1,400.28,405.864,5.584,data/processed/segments/REC035/REC035_SEG0051.wav,included,
REC035_SEG0052,REC035,SPK002,train,vad_v1,406.52,407.816,1.296,data/processed/segments/REC035/REC035_SEG0052.wav,included,
REC035_SEG0053,REC035,SPK002,train,vad_v1,408.76,413.544,4.784,data/processed/segments/REC035/REC035_SEG0053.wav,included,
REC035_SEG0054,REC035,SPK002,train,vad_v1,414.232,419.624,5.392,data/processed/segments/REC035/REC035_SEG0054.wav,included,
REC035_SEG0055,REC035,SPK002,train,vad_v1,421.08,425.0,3.92,data/processed/segments/REC035/REC035_SEG0055.wav,included,
REC035_SEG0056,REC035,SPK002,train,vad_v1,426.392,430.248,3.856,data/processed/segments/REC035/REC035_SEG0056.wav,included,
REC035_SEG0057,REC035,SPK002,train,vad_v1,431.736,433.256,1.52,data/processed/segments/REC035/REC035_SEG0057.wav,included,
REC035_SEG0058,REC035,SPK002,train,vad_v1,433.944,447.208,13.264,data/processed/segments/REC035/REC035_SEG0058.wav,included,
REC035_SEG0059,REC035,SPK002,train,vad_v1,447.768,457.48,9.712,data/processed/segments/REC035/REC035_SEG0059.wav,included,
REC035_SEG0060,REC035,SPK002,train,vad_v1,457.912,463.24,5.328,data/processed/segments/REC035/REC035_SEG0060.wav,included,
REC035_SEG0061,REC035,SPK002,train,vad_v1,465.208,476.584,11.376,data/processed/segments/REC035/REC035_SEG0061.wav,included,
REC035_SEG0062,REC035,SPK002,train,vad_v1,477.56,483.912,6.352,data/processed/segments/REC035/REC035_SEG0062.wav,included,
REC035_SEG0063,REC035,SPK002,train,vad_v1,484.344,493.672,9.328,data/processed/segments/REC035/REC035_SEG0063.wav,included,
REC035_SEG0064,REC035,SPK002,train,vad_v1,494.136,504.744,10.608,data/processed/segments/REC035/REC035_SEG0064.wav,included,
REC035_SEG0065,REC035,SPK002,train,vad_v1,505.496,511.912,6.416,data/processed/segments/REC035/REC035_SEG0065.wav,included,
REC035_SEG0066,REC035,SPK002,train,vad_v1,513.848,519.304,5.456,data/processed/segments/REC035/REC035_SEG0066.wav,included,
REC035_SEG0067,REC035,SPK002,train,vad_v1,520.44,531.272,10.832,data/processed/segments/REC035/REC035_SEG0067.wav,included,
REC035_SEG0068,REC035,SPK002,train,vad_v1,532.184,543.336,11.152,data/processed/segments/REC035/REC035_SEG0068.wav,included,
REC035_SEG0069,REC035,SPK002,train,vad_v1,544.44,551.304,6.864,data/processed/segments/REC035/REC035_SEG0069.wav,included,
REC035_SEG0070,REC035,SPK002,train,vad_v1,552.28,564.776,12.496,data/processed/segments/REC035/REC035_SEG0070.wav,included,
REC035_SEG0071,REC035,SPK002,train,vad_v1,565.24,568.712,3.472,data/processed/segments/REC035/REC035_SEG0071.wav,included,
REC035_SEG0072,REC035,SPK002,train,vad_v1,570.168,579.528,9.36,data/processed/segments/REC035/REC035_SEG0072.wav,included,
REC035_SEG0073,REC035,SPK002,train,vad_v1,579.928,590.024,10.096,data/processed/segments/REC035/REC035_SEG0073.wav,included,
REC035_SEG0074,REC035,SPK002,train,vad_v1,590.552,595.464,4.912,data/processed/segments/REC035/REC035_SEG0074.wav,included,
REC035_SEG0075,REC035,SPK002,train,vad_v1,596.344,598.888,2.544,data/processed/segments/REC035/REC035_SEG0075.wav,included,
REC035_SEG0076,REC035,SPK002,train,vad_v1,599.896,604.296,4.4,data/processed/segments/REC035/REC035_SEG0076.wav,included,
REC035_SEG0077,REC035,SPK002,train,vad_v1,605.272,613.608,8.336,data/processed/segments/REC035/REC035_SEG0077.wav,included,
REC035_SEG0078,REC035,SPK002,train,vad_v1,614.296,617.672,3.376,data/processed/segments/REC035/REC035_SEG0078.wav,included,
REC035_SEG0079,REC035,SPK002,train,vad_v1,618.328,625.352,7.024,data/processed/segments/REC035/REC035_SEG0079.wav,included,
REC035_SEG0080,REC035,SPK002,train,vad_v1,627.256,630.92,3.664,data/processed/segments/REC035/REC035_SEG0080.wav,included,
REC035_SEG0081,REC035,SPK002,train,vad_v1,631.864,632.776,0.912,data/processed/segments/REC035/REC035_SEG0081.wav,rejected,
