segment_id,recording_id,speaker_group_id,audio_path,duration_seconds,transcription,absolute_audio_path
REC104_SEG0021,REC104,SPK009,data/processed/segments/REC104/REC104_SEG0021.wav,14.035,ksim dd azayřu inu xawem řemdem zzayi minzi necc d amhin d amwaḍeɛ n wuř uca ad tafem arraḥet i řeɛmur nwem minzi azayřu d řeḥmeř inu fsusen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC104/REC104_SEG0021.wav
REC105_SEG0001,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0001.wav,2.736,yasuɛ d bab n wass n ssebt,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0001.wav
REC105_SEG0002_PART01,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0002_PART01.wav,13.236,di řweqt nni icuq yasuɛ deg iyyaren n zzariɛet n imendi di ssebt tuɣa imeḥḍaren nnes ǧuẓen uca bdan řeqqḍen tidrin ccin zzaysent ařami ten ẓrin ifarisiyyen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0002_PART01.wav
REC105_SEG0002_PART02,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0002_PART02.wav,13.236,nnan as xzar imeḥḍaren nnec tteggen min war iɛeddřen di ssebt yarra dd xasen ma war teɣřim ca min igga dawud umi iǧuẓ netta d yinni akides,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0002_PART02.wav
REC105_SEG0003_PART01,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0003_PART01.wav,12.676,mammec yudef ɣar taddart n arebbi icca aɣrum n wescan zi tzewḍa n sidi i war iḥeǧřen macca nnes i netta uřa i yinni akides maca mɣir i ikehhanen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0003_PART01.wav
REC105_SEG0003_PART02,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0003_PART02.wav,12.676,waha niɣ war teɣrim ca di ccariɛa belli ikehhanen inni iǧan di zzawect tameqqrant di ssebt xeṭṭan di tewṣiyyet n ssebt waxxa amenni war xasen ibin řɛib,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0003_PART02.wav
REC105_SEG0004,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0004.wav,17.616,necc ad awem iniɣ wenni iǧan d ameqqran x zzawect tameqqrant aqa t danita maca mařa tuɣa tfehmen min ixs ad yini necc xseɣ arreḥmet war iǧi d taɣarṣt xenni ad tiři war tettḥasabem ca x imezdagen minzi mmis n bnadem d bab n ssebt,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0004.wav
REC105_SEG0006,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0006.wav,11.248,yasuɛ yuyur ssenni yudef ɣar temzida nsen xzar tuɣa din ijj n weryaz afus nnes iqucceḥ sseqsan t maḥend adas ggan taxceft nnan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0006.wav
REC105_SEG0007_PART01,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0007_PART01.wav,10.344,ma iɛeddeř usgenfi di ssebt inna asen man bnadem i dinni jar awem wenni ɣar iǧa izmar i iwḍan di tesraft di,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0007_PART01.wav
REC105_SEG0007_PART02,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0007_PART02.wav,10.344,ssebt war t itteṭṭef ḥima ad t i dd issuffeɣ mecḥař iɛdu bnadem x izmar s uyenni iɛeddeř ad ittwagg min iṣebḥen di ssebt,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0007_PART02.wav
REC105_SEG0008,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0008.wav,14.448,řexdenni inna as i bnadem nni swiẓẓeḍ afus nnec isswiẓẓeḍ afus nnes uca idweř iggenfa am wenneɣni ifarisiyyen ffɣen dd ɣar barra mcawaren xas mammec ɣa ggen ad t nɣen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0008.wav
REC105_SEG0010,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0010.wav,10.32,maca yasuɛ issen aya uca yuyur ssenni iḍfar i t i dd ijj n řɣaci d ameqqran issgenfa i ten marra,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0010.wav
REC105_SEG0011,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0011.wav,9.648,yumur i ten s jjehd maḥend war xas ssuffuɣen řexbar ḥima ad ittwakemmeř wawař i innan unabi icaɛya,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0011.wav
REC105_SEG0012,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0012.wav,3.856,xzar amsexxar inu wenni farrzeɣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0012.wav
REC105_SEG0013,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0013.wav,3.856,amɛizz inu wenni di ufiɣ arḍa inu,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0013.wav
REC105_SEG0014,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0014.wav,2.384,ad xas ssarseɣ arruḥ inu,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0014.wav
REC105_SEG0015,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0015.wav,3.76,u netta ad ibarreḥ s řḥukm i řegnus,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0015.wav
REC105_SEG0016_PART01,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0016_PART01.wav,10.36,war ittemcubbuc war isɣuyyu uřa d ijj war ittesři tmijja nnes deg ibriden aɣanim yarẓen war t yareẓẓi,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0016_PART01.wav
REC105_SEG0016_PART02,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0016_PART02.wav,10.36,uřa d taftic idduxxunen war tt issxessi ař dd ɣa issuffeɣ řeḥkam i ɣa inedhen i uɣelleb uca ad ssitmen řegnus deg yisem nnes,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0016_PART02.wav
REC105_SEG0017,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0017.wav,2.768,awař n yasuɛ x arruḥ iqeddsen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0017.wav
REC105_SEG0018,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0018.wav,7.408,řexdenni iwyen as dd ijj n umeryaḥ tuɣa t d adarɣař d aynaw uca netta issgenfa i t,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0018.wav
REC105_SEG0019,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0019.wav,10.256,ařami wenni tuɣa iǧan d aynaw d adarɣař idweř issawař u ittwařa itebhet řɣaci marra nnan ma wanita war iǧi d mmis n dawud,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0019.wav
REC105_SEG0020,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0020.wav,10.0,maca sřin ifarisiyyen man aya nnan wanita issuffuɣ ccwaṭen mɣir s webrid n beɛalzabub ameqqran n ccwaṭen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0020.wav
REC105_SEG0021_PART01,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0021_PART01.wav,12.68,maca yasuɛ issen ixarriṣen nsen inna asen kuř tageldit ittemsebḍan x yixef nnes ad tettwahellek u kuř tandint niɣ taddart ittemsebḍan x,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0021_PART01.wav
REC105_SEG0021_PART02,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0021_PART02.wav,12.68,yixef nnes war tettɣimi ca mařa aqa t d cciṭan issuffuɣ cciṭan aqa netta ittemsebḍa x yixef nnes xenni mammec ɣa teqqim tgeldit nnes,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0021_PART02.wav
REC105_SEG0022,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0022.wav,13.264,mařa necc ssuffuɣeɣ ccwaṭen s webrid n beɛalzabub s min zi ten i ɣa ssuffɣen tarwa nwem s uyenni nitni ad iřin d řquḍat xawem,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0022.wav
REC105_SEG0023,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0023.wav,18.416,maca mařa necc ssuffuɣeɣ ccwaṭen s arruḥ n arebbi aqa tudes awem dd tgeldit n arebbi niɣ mammec izemmar ḥed ad yadef ɣar taddart n wenni ijehden maḥend ad ikecceḍ řeqcuɛ nnes mařa war icarf wenni ijehden amezwaru,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0023.wav
REC105_SEG0024_PART01,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0024_PART01.wav,10.424,awarnas ad ikecceḍ taddart nnes wenni war iǧin akidi aqa t ḍidd inu wenni war kidi issmunan aqa ittzeǧaɛ waha,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0024_PART01.wav
REC105_SEG0025,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0025.wav,9.232,wenni i ɣa inin awař d aɛeffan x mmis n bnadem ad as ittwaɣfar maca wenni i ɣa inin awař d aɛeffan x arruḥ iqeddsen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0025.wav
REC105_SEG0026_PART01,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0026_PART01.wav,10.216,war d as ittwaɣfar ca uřa di řweqt a uřa di řweqt i dd ɣa yasen ḥesbem tacejjart d taṣebḥant uřa d řɣiǧet nnes d taṣebḥant,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0026_PART01.wav
REC105_SEG0026_PART02,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0026_PART02.wav,10.216,niɣ ḥesbem tacejjart texsar uřa d řɣiǧet nnes texsar minzi tacejjart tettwassen zi řɣiǧet nnes,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0026_PART02.wav
REC105_SEG0027,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0027.wav,1.584,uř d uqemmum,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0027.wav
REC105_SEG0028,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0028.wav,6.8,a tarwa n ifiɣran mammec ɣa teggem ad tessiwřem x min iṣebḥen waxxa kenniw d iɛeffanen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0028.wav
REC105_SEG0029_PART01,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0029_PART01.wav,13.7,minzi zeg uɛemmar n wuř ad issiweř uqemmum bnadem aṣebḥan issuffuɣ dd min iṣebḥen zi řkenz aṣebḥan n wuř nnes uca bnadem aɛeffan issuffuɣ dd zi řkenz aɛeffan nn,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0029_PART01.wav
REC105_SEG0029_PART02,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0029_PART02.wav,13.7,es min iɛeffnen maca necc ad awem iniɣ belli kuř awař ixwan ad zzayes ssiwřen iwdan ad zzayes ttwaḥasben deg wass n lḥisab minzi s wawařen nnec ad tettwaseggded,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0029_PART02.wav
REC105_SEG0030,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0030.wav,3.144,uca s wawařen nnec ad tettwaḥasbed,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0030.wav
REC105_SEG0031,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0031.wav,1.936,řeɛřamet n yunus,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0031.wav
REC105_SEG0032,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0032.wav,15.28,ca n imseřmaden n idlisen d ifarisiyyen arrin dd xas a amseɣɣar neccin nexs ad nẓar ict n řeɛřamet zzayek maca netta yarra dd xasen jjiř aɛeffan izennan ittettar ijjen řeɛřamet,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0032.wav
REC105_SEG0033_PART01,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0033_PART01.wav,14.056,war d as ittmewci uřa d ict n řeɛřamet mɣir řeɛřamet n yunus minzi am mammec tuɣa yunus třata n wussan jar ǧyaři d wussan deg uɛeddis n wesřem,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0033_PART01.wav
REC105_SEG0033_PART02,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0033_PART02.wav,14.056,ammu i ɣa yiři uřa d mmis n bnadem deg wuř n temmurt třata n wussan jar ǧyaři d wussan iryazen n ninwa ad dd kkaren deg wass n lḥisab ak d jjiř a ad t ḥasben,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0033_PART02.wav
REC105_SEG0034,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0034.wav,13.968,minzi nitni tuben s tbarreḥt n yunus uca xzarem aqa da wenni iǧan d ameqqran x yunus tajeǧidt n ljanub ad tekkar deg wass n lḥisab ak d jjiř a,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0034.wav
REC105_SEG0035,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0035.wav,11.344,ad xas teḥkem minzi nettat tusa dd zeg uneggaru n ddunect ḥima ad tseř i tiɣit n suliman uca xzarem aqa da wenni iǧan d ameqqran x suliman,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0035.wav
REC105_SEG0036,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0036.wav,4.368,awař n yasuɛ x řxedmet n řaryaḥ amengus,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0036.wav
REC105_SEG0037,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0037.wav,9.68,ařami iffeɣ řaryaḥ amengus zi bnadem ibda ittsara deg imucan war daysen bu waman yarezzu arraḥet war tt ittif,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0037.wav
REC105_SEG0038_PART01,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0038_PART01.wav,10.616,řexdenni ad yini ad dewřeɣ ɣar taddart inu manis dd ffɣeɣ uca iruḥ yufa i tt texwa tfarḍ tsettef řexden,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0038_PART01.wav
REC105_SEG0038_PART02,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0038_PART02.wav,10.616,ni yuyur uca yiwi akides sebɛa n řaryaḥ nneɣni d iɛeffanen ktar zzayes ad dd adfen ad raḥen ad zedɣen diha,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0038_PART02.wav
REC105_SEG0039,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0039.wav,9.264,uca aneggaru n bnadem nni ad idweř mahu x umezwaru ammu i ɣa yiři ɛawed ak d jjiř a aɛeffan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0039.wav
REC105_SEG0040,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0040.wav,2.512,yemmas d aytmas n yasuɛ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0040.wav
REC105_SEG0041,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0041.wav,19.472,řami tuɣa ɛad issawař ak d řɣaci xzar yemmas d aytmas bedden barra arezzun ad kides ssiwřen inna as ijjen xzar yemmac d aytmac bedden di barra arezzun ad kidek ssiwřen maca netta yarra dd x wenni tuɣa d as t innan inna,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0041.wav
REC105_SEG0042,REC105,SPK009,data/processed/segments/REC105/REC105_SEG0042.wav,18.806,min teɛna yemma d min ɛnan aytma xas uca isswiẓẓeḍ s ufus nnes ɣar imeḥḍaren nnes inna xzar yemma xzar aytma minzi man wen itteggen min ixs baba i iǧan deg ijenwan aqa netta d uma d ucma d yemma,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC105/REC105_SEG0042.wav
REC106_SEG0001,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0001.wav,2.512,amedya n ufeǧaḥ izarrɛen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0001.wav
REC106_SEG0002,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0002.wav,14.448,deg wass nni iffeɣ yasuɛ zi taddart iruḥ iqqim x tma n řebḥar imun dd xas ijj n uhimur n řɣaci ařami yenya di uɣarrabu iqqim dayes uca řɣaci marra bedden x tma,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0002.wav
REC106_SEG0003,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0003.wav,11.952,issiweř akidsen x waṭṭas n tmesřayin s imedya inna xzar afeǧaḥ iffeɣ ḥima ad izarɛ am tuɣa izarreɛ tewḍa ca n zzariɛet x tma n webrid,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0003.wav
REC106_SEG0004,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0004.wav,11.824,xeccen dd ijḍaḍ neqben tt tewḍa ca nneɣni x weẓru mani tuɣa war iǧi ucař aṭṭas deɣya teɣmi dd s minzi tammurt war tuǧiɣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0004.wav
REC106_SEG0005_PART01,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0005_PART01.wav,13.224,umi dd tenqar tfuct icmeḍ uɣemmuy uca isřaw minzi war ɣares tuɣi bu weẓwar ca nneɣni tewḍa x isennanen mɣaren isennanen jiyyfen tt ca nneɣn,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0005_PART01.wav
REC106_SEG0005_PART02,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0005_PART02.wav,13.224,i tewḍa x temmurt taṣebḥant tiwi dd řɣiǧet ca mya ca nneɣni settin ca nneɣni třatin n tseqqar wenni ɣar iǧa imezzuɣen i useǧi ejj i t ad iseř,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0005_PART02.wav
REC106_SEG0006,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0006.wav,16.496,xas uca usin dd ɣares imeḥḍaren nnes nnan as mayemmi akidsen tessawařed s imedya netta yarra dd inna asen minzi immewc awem ad tessnem ssirr n tgeldit n ijenwan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0006.wav
REC106_SEG0007,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0007.wav,15.12,nitni maca war d asen t immewc ca minzi wenni ɣar iǧa ad as immewc uca ad ɣares yiři s waṭṭas maca wenni war ɣar iǧi ca ad zzayes ittwakkes uřa d min ɣares,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0007.wav
REC106_SEG0008,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0008.wav,17.552,s uyenni ssawařeɣ akidsen s imedya ařami nitni ttwařan am war ttwiřin u ttesřan am war ttesřin war fehhmen daysen i ɣa ikemmeř wawař i inebba icaɛya inna s useǧi ad tesřem maca war tfehhmen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0008.wav
REC106_SEG0009_PART01,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0009_PART01.wav,11.848,s tmuɣři ad tẓarem maca war tfettnem maɣar uř n řgens a aqa iqbubbez imezzuɣen nsen ḍeqřen deg useǧi u nitni aqa,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0009_PART01.wav
REC106_SEG0009_PART02,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0009_PART02.wav,11.848,qqnen tiṭṭawin nsen maḥend war ttwiřin s tiṭṭawin nsen ad sřen s imezzuɣen nsen ad fehmen s wuř nsen ḥima ad tuben uca necc ad ten ssgenfiɣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0009_PART02.wav
REC106_SEG0010,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0010.wav,18.96,maca sseɛd n tiṭṭawin nwem umi ttwařant sseɛd n imezzuɣen nwem umi ttesřan s tidett necc ad awem iniɣ aṭṭas n inabiyyen d imseggaden tuɣa xsen ad ẓaren min teẓrim maca war t ẓrin xsen ad sřen min tesřim war t sřin,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0010.wav
REC106_SEG0012_PART01,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0012_PART01.wav,13.24,xenni kenniw sřem i umedya n wenni izarrɛen kuř ijjen wenni ittesřan i wawař n tgeldit uca war t ifhim ad ɣares dd yas umɛeffan ad ixḍef min ittwaz,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0012_PART01.wav
REC106_SEG0012_PART02,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0012_PART02.wav,13.24,arɛen deg wuř nnes aqa d man aya min ittwazarɛen x tma n webrid min ittwazarɛen x weẓru aqa wa d wenni i ɣa iseǧen awař ad t iqbeř deɣya s řefraḥet,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0012_PART02.wav
REC106_SEG0013,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0013.wav,11.952,maca war d as iwti ca weẓwar deg ixef nnes ad iqqim drus waha xmi dd ɣa tas řmeḥnet niɣ amarret di ṭṭweɛ n wawař ad innedref deɣya,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0013.wav
REC106_SEG0014_PART01,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0014_PART01.wav,14.44,min ittwazarɛen jar isennanen aqa wa d wenni ittesřan awař maca amnus n řweqt a d uɣekkwi n wagřa ad jiyyfen awař uca netta war dd ittiwi ca řɣiǧet min ittwazarɛen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0014_PART01.wav
REC106_SEG0014_PART02,REC106,SPK009,data/processed/segments/REC106/REC106_SEG0014_PART02.wav,14.44,di temmurt taṣebḥant aqa wa d wenni ittesřan awař uca ad t ifhem ad yarbu u ad dd yawi xenni řɣiǧet ijjen ad yařu mya n tseqqar wenneɣni settin uca wenneɣni třatin,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC106/REC106_SEG0014_PART02.wav
