segment_id,recording_id,speaker_group_id,audio_path,duration_seconds,transcription,absolute_audio_path
REC108_SEG0019,REC108,SPK009,data/processed/segments/REC108/REC108_SEG0019.wav,6.928,yasuɛ iraɣa dd x imeḥḍaren nnes inna asen ḥinneɣ x rɣaci minzi qqimen akidi trata n wussan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC108/REC108_SEG0019.wav
REC108_SEG0020_PART01,REC108,SPK009,data/processed/segments/REC108/REC108_SEG0020_PART01.wav,12.524,war ɣarsen min ɣa ccen war xseɣ ca ad ten ssqebbḍeɣ ttẓuman ḥima war tteḍɛifen ca deg webrid nnan as imeḥḍaren nnes manis d ɣa nawi aɣr,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC108/REC108_SEG0020_PART01.wav
REC108_SEG0020_PART02,REC108,SPK009,data/processed/segments/REC108/REC108_SEG0020_PART02.wav,12.524,um di rexra ya i zi ɣa nessecc ijj n rɣaci d ameqqran am wanita inna asen yasuɛ mecḥar ɣarwem d aɣrum nnan as sebɛa n tecnifin d ca n iserman imeẓyanen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC108/REC108_SEG0020_PART02.wav
REC108_SEG0021,REC108,SPK009,data/processed/segments/REC108/REC108_SEG0021.wav,12.824,xenni yumur rɣaci ḥima ad qqimen di temmurt iksi sebɛa n tecnifin d iserman nni iqada yarẓa i tent uca iwca i tent i imeḥḍaren nnes uca imeḥḍaren wcin tent i iwdan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC108/REC108_SEG0021.wav
REC108_SEG0022_PART01,REC108,SPK009,data/processed/segments/REC108/REC108_SEG0022_PART01.wav,11.288,marra ccin jjiwnen xenni yarwen dd ireqqwaz iceṭṭen tuɣa din sebɛa n tsuǧatin ɛemmarent inni tuɣa iccen aqa aten di arebɛa araf,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC108/REC108_SEG0022_PART01.wav
REC108_SEG0022_PART02,REC108,SPK009,data/processed/segments/REC108/REC108_SEG0022_PART02.wav,11.288,n yeryazen bra timɣarin d iḥenjiren awarni rami issqebbeḍ rɣaci,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC108/REC108_SEG0022_PART02.wav
REC109_SEG0001,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0001.wav,2.8,ifarisiyyen ttaren ict n reɛramet,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0001.wav
REC109_SEG0002,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0002.wav,9.04,usin dd ɣares ifarisiyyen d iṣaduqiyyen sseqsan t ḥima ad t jarrben ma ad asen isscen ca n reɛramet zeg ujenna,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0002.wav
REC109_SEG0003_PART01,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0003_PART01.wav,13.64,maca netta yarra dd inna asen ɣar tmeddit ad tinim aqa rḥar iffeɣ minzi ajenna d azeggʷaɣ u ɣar refjar ad tinim aqa ass a ad isuḍ usemmiḍ minzi ajenna d azeg,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0003_PART01.wav
REC109_SEG0003_PART02,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0003_PART02.wav,13.64,ggʷaɣ ar abarcan a imnafqen kenniw tessnem ad tfarzem udem n ujenna maca reɛramat n zzman a war tzemmarem ad tent tfarzem jjir aɛeffan izennan yarezzu ict n reɛramet,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0003_PART02.wav
REC109_SEG0004,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0004.wav,7.76,maca war d as ittmewci ura d ict n reɛramet mɣir reɛramet n yunus anabi xenni ijja i ten iruḥ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0004.wav
REC109_SEG0005,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0005.wav,2.768,antun n ifarisiyyen d isaḍuqiyyen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0005.wav
REC109_SEG0006,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0006.wav,18.128,rami dd iwḍen imeḥḍaren nnes ɣar ujemmaḍ n rebḥar ttun ad kisen dd awyen aɣrum inna asen yasuɛ ḥḍam ixef nwem zeg wentun n ifarisiyyen d iṣaduqiyyen nitni mcawaren jar asen x man aya nnan aqa inna man aya minzi war d niwi ca aɣrum,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0006.wav
REC109_SEG0007,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0007.wav,14.544,yasuɛ am tuɣa issen man aya inna asen a kenniw i di iǧa drus n l iman mayemmi temcawarem jar awem aqa man aya iǧa umi war dd tiwyem aɣrum ma ɛad war tefhimem ca,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0007.wav
REC109_SEG0008,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0008.wav,7.376,ma war teɛqirem ca x xemsa n ireqqwaz n weɣrum i xemsa araf u mecḥar n tsuǧatin i tyarwem,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0008.wav
REC109_SEG0009_PART01,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0009_PART01.wav,12.552,niɣ x sebɛa n ireqqwaz n weɣrum i arebɛa araf u mecḥar n tsuǧatin i tyarwem ma ɛad war tefhimen ca belli necc war kiwem ssiwreɣ ca x weɣrum umi d awem nniɣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0009_PART01.wav
REC109_SEG0009_PART02,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0009_PART02.wav,12.552,ḥḍam ixef nwem zeg wentun n ifarisiyyen d iṣaduqiyyen ssenni fehmen aqa netta war d asen inni maḥend ad ḥḍan ixef nsen zeg wentun n weɣrum maca zi tɣuri n ifarisiyyen d iṣaduqiyyen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0009_PART02.wav
REC109_SEG0010,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0010.wav,2.864,lmasiḥ d mmis n arebbi iddaren,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0010.wav
REC109_SEG0011,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0011.wav,13.776,rami dd yiweḍ yasuɛ ɣar temmurt n qayṣariya filippus isseqsa imeḥḍaren nnes min ɛniɣ necc mmis n bnadem ɛlaḥsab min qqaren iwdan nnan as ca qqaren d yuḥanna amseɣḍaṣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0011.wav
REC109_SEG0012,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0012.wav,4.72,u wenneɣni d iliya u wenneɣni ɛawed d irmiya,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0012.wav
REC109_SEG0013_PART01,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0013_PART01.wav,13.096,niɣ d ijjen zeg inabiyyen inna asen maca kenniw min xafi teqqarem yarra dd xas cimɛun buṭrus inna cek d lmasiḥ mmis n arebbi iddaren yarra dd xas yasuɛ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0013_PART01.wav
REC109_SEG0013_PART02,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0013_PART02.wav,13.096,inna as sseɛd nnec a cimɛun mmis n yuna minzi war iǧi d aysum niɣ d idammen i d ac imren man aya maca d baba i iǧan deg ijenwan necc ad ac iniɣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0013_PART02.wav
REC109_SEG0014,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0014.wav,7.888,aqa cek d buṭrus d tasḍat n weẓru u x tasḍarta ya ad bniɣ tamesmunt inu i yenni daytiqqan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0014.wav
REC109_SEG0015_PART01,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0015_PART01.wav,12.216,uca tiwwura n raxart war d as zemmarent d necc ad ac wceɣ tisarutin n tgeldit n ijenwan u marra min ɣa tcedded di temmurt ad yiri icedd deg,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0015_PART01.wav
REC109_SEG0015_PART02,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0015_PART02.wav,12.216,ijenwan u marra min ɣa tfesyed di temmurt ad yiri ifsi deg ijenwan rexdenni yumur imeḥḍaren nnes ḥima war xebbaren ḥed belli netta d lmasiḥ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0015_PART02.wav
REC109_SEG0016,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0016.wav,4.848,yasuɛ izwar issawar x rmewt d tnukra nnes i twara tamezwarut,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0016.wav
REC109_SEG0017,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0017.wav,17.84,ssenni ibda yasuɛ ad isscen i imeḥḍaren nnes belli ittxeṣṣa as ad iraḥ ɣar urcalim ad iweddeb aṭṭas zeg imɣaren n rgens u zeg imeqqranen n ikehhanen d imsermaden n idlisen ad ittwaneɣ uca ad dd ittwassnekkar ɛawed deg wass wiss trata,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0017.wav
REC109_SEG0018_PART01,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0018_PART01.wav,11.272,maca buṭrus yiwyi t weḥḥdes ibda ittwebbex i t inna war ittiri a sidi man aya war d ac ittemsar ɛemmarṣ maca netta inneqreb,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0018_PART01.wav
REC109_SEG0018_PART02,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0018_PART02.wav,11.272,inna i buṭrus ffeɣ xafi a cciṭan cek d ict n tɛenkrift i necc minzi war cek icqi min iǧan n arebbi maca min iǧan n iwdan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0018_PART02.wav
REC109_SEG0019,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0019.wav,15.28,rexdenni inna yasuɛ i imeḥḍaren nnes mara ca n ijjen ixs ad ayi iḍfar ad inkar ixef nnes ad iksi ṣṣalib nnes uca ad ayi iḍfar minzi wenni ixsen ad issenjem tudart nnes ad tt iweddar,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0019.wav
REC109_SEG0020_PART01,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0020_PART01.wav,10.872,maca wenni i ɣa iweddaren tudart nnes di ṭṭweɛ inu ad tt yaf minzi man refḍer i ɣares ɣar bnadem mara yarbeḥ ddunect marra maca irqef i t d,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0020_PART01.wav
REC109_SEG0020_PART02,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0020_PART02.wav,10.872,ruct di reɛmar nnes niɣ min ɣa iwc bnadem i weṣraḥ n reɛmar nnes minzi mmis n bnadem ad dd yas s uɛuǧi n babas ak d lmalakat nnes,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0020_PART02.wav
REC109_SEG0021,REC109,SPK009,data/processed/segments/REC109/REC109_SEG0021.wav,15.28,uca xenni ad ixeǧeṣ kur ijjen ɛlaḥsab min igga s tidett necc ad awem iniɣ aqa ca zeg ina i da ibedden war ttqisin ca rmewt ar ɣa ẓaren mmis n bnadem ittas dd di tgeldit nnes,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC109/REC109_SEG0021.wav
REC110_SEG0001,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0001.wav,3.088,yasuɛ x wedrar ak d musa d iliya,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0001.wav
REC110_SEG0002,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0002.wav,10.992,awarni setta n wussan yasuɛ yiwi dd buṭrus d yaɛqub d umas yuḥanna akides yiwyi i ten weḥḥedsen ɣar ijj n wedrar yuɛra,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0002.wav
REC110_SEG0003_PART01,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0003_PART01.wav,11.304,uca ittwabedder waddud n yasuɛ qibac nsen tuɣa aɣembub nnes ittceɛciɛ am tfuct idwer warruḍ nnes d acemrar am tfawt ura d musa,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0003_PART01.wav
REC110_SEG0003_PART02,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0003_PART02.wav,11.304,d iliya ḍharen asen dd ssawaren akides buṭrus iṭṭef deg wawar inna i yasuɛ a sidi aqa mliḥ umi i da neǧa,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0003_PART02.wav
REC110_SEG0004_PART01,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0004_PART01.wav,13.496,mara texsed ad newwet danita trata n iɛuccuten n tseṭṭa ijjen i cek ijjen i musa u ijjen i iliya am tuɣa issawar ɛad ikka dd xasen ijj n useynu,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0004_PART01.wav
REC110_SEG0004_PART02,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0004_PART02.wav,13.496,ittseqsiq issduriy ten s tiri nnes uca xzar aqa ij tmijja zeg ujenna tenna d wa d mmi iɛizzen dayes ufiɣ arḍa inu srem ɣares,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0004_PART02.wav
REC110_SEG0005,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0005.wav,16.688,rami srin imeḥḍaren man aya wḍan x uɣembub nsen uca ggʷeden aṭṭas yusa dd ɣarsen yasuɛ iḥada ten inna kkarem war tteggʷedem ca rami ssgeɛɛden tiṭṭawin nsen war ẓrin ḥed mɣir yasuɛ netta waha,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0005.wav
REC110_SEG0006_PART01,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0006_PART01.wav,14.104,am dd hwan zeg wedrar yumur i ten yasuɛ inna asen war ssiwirem x rewḥiy a am ɣarwem iǧa ijj nneɣni ar dd ɣa ikkar mmis n bnadem jar imettinen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0006_PART01.wav
REC110_SEG0006_PART02,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0006_PART02.wav,14.104,imeḥḍaren sseqsan t nnan as mayemmi qqaren imsermaden n idlisen aqa iliya ad dd yas d amezwaru yarra dd yasuɛ inna iliya ad dd yas d amezwaru ḥima ad ittwakemmer marra,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0006_PART02.wav
REC110_SEG0007_PART01,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0007_PART01.wav,10.184,maca necc ad awem iniɣ xzar iliya aqa yusa dd war zzayes steɛtarifen maca ggin zzayes min xsen ammu ura d,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0007_PART01.wav
REC110_SEG0007_PART02,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0007_PART02.wav,10.184,mmis n bnadem ad zzaysen iweddeb rexdenni fehmen imeḥḍaren belli tuɣa issawar akidsen x yuḥanna amseɣḍaṣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0007_PART02.wav
REC110_SEG0008,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0008.wav,2.96,yasuɛ issgenfa aḥenjir amaryaḥ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0008.wav
REC110_SEG0009_PART01,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0009_PART01.wav,11.784,rami dd usin ɣar rɣaci yusa dd ɣares ijj n bnadem iwḍa as ɣar iḍaren inna as a sidi zziǧez i mmi minzi aqa netta ittbarkik,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0009_PART01.wav
REC110_SEG0009_PART02,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0009_PART02.wav,11.784,kiḍ immarni xas rḥar maɣar aṭṭas n twarawin iwḍa di tmessi u deg waman iwyeɣ t ɣar imeḥḍaren nnec maca nitni war zemmaren ad t ssgenfan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0009_PART02.wav
REC110_SEG0010,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0010.wav,10.544,yasuɛ yarra dd inna a jjir i war yuminen d imufriɣen mecḥar i ɣa qqimeɣ ɛad akidwem mecḥar ɛad i ɣa qqimeɣ ṣbareɣ awem,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0010.wav
REC110_SEG0011,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0011.wav,16.816,awyem t i dd ɣari xenni iwebbex i t yasuɛ uca iffeɣ zzayes cciṭan uca idwer uḥenjir iggenfa zi tsaɛɛet nni rexdenni usin dd imeḥḍaren weḥḥedsen ɣar yasuɛ nnan as mayemmi neccin war nzemmar ad t nessufeɣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0011.wav
REC110_SEG0012_PART01,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0012_PART01.wav,14.296,inna asen yasuɛ sminzi wa tuminemca s tidett ad awem iniɣ mara daywem l iman anect n ict n tḥebbuct n zzariɛet n uxerdel ad as tinim i wedrar a muṭṭi,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0012_PART01.wav
REC110_SEG0012_PART02,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0012_PART02.wav,14.296,ssa ar diha xenni ad immuṭṭi uca war din ittiri ɛad ura d ict n rḥajjet war d as tzemmarem ɛad maca ddarb a war dd itteffeɣ mɣir s tẓaǧit d uẓummi,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0012_PART02.wav
REC110_SEG0013,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0013.wav,5.296,yasuɛ issawar x rmewt d tnukra nnes i twara wiss tnayen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0013.wav
REC110_SEG0014,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0014.wav,14.32,rami tuɣa ttsaran di ljalil inna asen yasuɛ i imeḥḍaren nnes mmis n bnadem ad immewc deg ifassen n iwdan ad t nɣen uca ad dd ittwassnekkar deg wass wiss trata xenni ceḍnen aṭṭas,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0014.wav
REC110_SEG0015,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0015.wav,3.824,awar n yasuɛ x ḍḍariba i zzawect tameqqrant,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0015.wav
REC110_SEG0016,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0016.wav,11.92,rami dd usin ɣar kafarnaḥum qarrben dd ayt n ḍḍariba ɣar buṭrus nnan amsermad nwem ma war ittxeǧiṣ tnayen n drahemmai zzawect tameqqrant,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0016.wav
REC110_SEG0017,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0017.wav,1.2,inna wah,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0017.wav
REC110_SEG0018_PART01,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0018_PART01.wav,14.148,arami dd yudef buṭrus ɣar taddart izwar as dd yasuɛ inna cimɛun mammec twarid cek wi zi ṭṭfen ijeǧiden n ddunect reɛcur d tenɛacin i izemmen i kur azeǧif,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0018_PART01.wav
REC110_SEG0018_PART02,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0018_PART02.wav,14.148,ma zi tarwa nsen niɣ zeg ibarraniyyen inna as cimɛun zeg ibarraniyyen inna as yasuɛ s uya ǧan tarwa d iḥurriyyen maca ḥima war ten nessendrif ruḥ ɣar rebḥar,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0018_PART02.wav
REC110_SEG0019,REC110,SPK009,data/processed/segments/REC110/REC110_SEG0019.wav,14.792,nḍar taṣennart uca arzem aqemmum i tesremt tamezwarut i dd ɣa iffɣen uca ad tafed ict n tepyist n uṣulḍi n ustatir ksi tt uca ewc i tt xafi u x yixef nnec,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC110/REC110_SEG0019.wav
REC111_SEG0001,REC111,SPK009,data/processed/segments/REC111/REC111_SEG0001.wav,3.824,man wen iǧan d ameqqran di tgeldit n ijenwan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC111/REC111_SEG0001.wav
REC111_SEG0002_PART01,REC111,SPK009,data/processed/segments/REC111/REC111_SEG0002_PART01.wav,14.52,di tsaɛɛet nni usin dd imeḥḍaren ɣar yasuɛ nnan man wen iǧan d ameqqran di tgeldit n ijenwan yasuɛ iraɣa dd x ijj n uḥenjir ɣares issbedd i t di rwesṭ nsen inna s tidett necc ad awem i,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC111/REC111_SEG0002_PART01.wav
REC111_SEG0002_PART02,REC111,SPK009,data/processed/segments/REC111/REC111_SEG0002_PART02.wav,14.52,niɣ mara war ttubem u tdewrem am iḥenjiren ɛemmarṣ ad tadfem ɣar tgeldit n ijenwan s uya wenni i ɣa issmeẓyen ixef nnes am uḥenjir a aqa d wenni d ameqqran di tgeldit n ijenwan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC111/REC111_SEG0002_PART02.wav
REC111_SEG0003,REC111,SPK009,data/processed/segments/REC111/REC111_SEG0003.wav,6.256,u wenni i ɣa iqebren ijj n uḥenjir i iǧan am uḥenjir a s yisem inu iqebber ayi,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC111/REC111_SEG0003.wav
REC111_SEG0004,REC111,SPK009,data/processed/segments/REC111/REC111_SEG0004.wav,3.44,aɛram ɣar rgens x min i ɣa iɣarren i ddenb,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC111/REC111_SEG0004.wav
REC111_SEG0005_PART01,REC111,SPK009,data/processed/segments/REC111/REC111_SEG0005_PART01.wav,11.064,maca kur ijjen wenni i ɣa issenqarḍen ijjen zeg imeẓyanen a i zzayi ittamnen iḥra as ad as tettwagg ict n teṣḍart n tsirt,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC111/REC111_SEG0005_PART01.wav
REC111_SEG0005_PART02,REC111,SPK009,data/processed/segments/REC111/REC111_SEG0005_PART02.wav,11.064,tedqer ɣar yiri nnes ad ittwassɣareq di raǧaɣ n rebḥar uct x ddunect x ssibbet n tɛenkrifin iwa ittxeṣṣa ad dd asent tɛenkrifin,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC111/REC111_SEG0005_PART02.wav
